0.0	0.0
0.03	0.345
0.056666666666666664	0.47333333333333333
0.065	0.51
0.075	0.555
0.08666666666666667	0.595
0.09333333333333334	0.6033333333333334
0.09833333333333333	0.6183333333333333
0.105	0.6283333333333333
0.11	0.6516666666666666
0.11333333333333333	0.6666666666666666
0.11833333333333333	0.6783333333333333
0.12166666666666667	0.6866666666666666
0.12166666666666667	0.69
0.12333333333333334	0.7016666666666667
0.12333333333333334	0.7083333333333334
0.12333333333333334	0.7116666666666667
0.125	0.7166666666666667
0.125	0.7216666666666667
0.125	0.7266666666666667
0.12666666666666668	0.7333333333333333
0.13166666666666665	0.7366666666666667
0.135	0.7416666666666667
0.13666666666666666	0.7466666666666667
0.13666666666666666	0.75
0.13833333333333334	0.7533333333333333
0.13833333333333334	0.76
0.14333333333333334	0.765
0.145	0.7733333333333333
0.14833333333333334	0.7766666666666666
0.15	0.7783333333333333
0.15	0.78
0.15333333333333332	0.7816666666666666
0.155	0.7816666666666666
0.155	0.785
0.15666666666666668	0.7866666666666666
0.16	0.7883333333333333
0.16	0.79
0.16	0.7933333333333333
0.16166666666666665	0.7966666666666666
0.16333333333333333	0.7966666666666666
0.165	0.7983333333333333
0.165	0.8033333333333333
0.16833333333333333	0.8033333333333333
0.17	0.805
0.17333333333333334	0.8066666666666666
0.175	0.8083333333333333
0.17666666666666667	0.8083333333333333
0.17833333333333334	0.81
0.17833333333333334	0.8116666666666666
0.18	0.8133333333333334
0.18166666666666667	0.8133333333333334
0.18333333333333332	0.815
0.18333333333333332	0.8166666666666667
0.18333333333333332	0.8183333333333334
0.18833333333333332	0.82
0.19	0.8216666666666667
0.19	0.8233333333333334
0.19	0.825
0.19	0.8283333333333334
0.19166666666666668	0.8283333333333334
0.19333333333333333	0.8283333333333334
0.19666666666666666	0.8283333333333334
0.19833333333333333	0.8283333333333334
0.20166666666666666	0.8283333333333334
0.20333333333333334	0.8283333333333334
0.20333333333333334	0.8333333333333334
0.20333333333333334	0.835
0.205	0.835
0.205	0.8366666666666667
0.205	0.8383333333333334
0.20666666666666667	0.8383333333333334
0.20666666666666667	0.84
0.20833333333333334	0.84
0.21	0.8416666666666667
0.21166666666666667	0.8416666666666667
0.21166666666666667	0.8433333333333334
0.21166666666666667	0.845
0.215	0.8466666666666667
0.21666666666666667	0.8466666666666667
0.21666666666666667	0.8483333333333334
0.21666666666666667	0.85
0.21833333333333332	0.85
0.21833333333333332	0.8516666666666667
0.22	0.8516666666666667
0.22	0.8533333333333334
0.22166666666666668	0.8533333333333334
0.22333333333333333	0.8533333333333334
0.225	0.8533333333333334
0.22666666666666666	0.8533333333333334
0.22666666666666666	0.855
0.22833333333333333	0.855
0.22833333333333333	0.8566666666666667
0.23	0.8566666666666667
0.23333333333333334	0.8566666666666667
0.23333333333333334	0.8583333333333333
0.23333333333333334	0.86
0.235	0.86
0.235	0.8616666666666667
0.235	0.8633333333333333
0.235	0.865
0.23666666666666666	0.8666666666666667
0.23666666666666666	0.8683333333333333
0.23833333333333334	0.8683333333333333
0.23833333333333334	0.87
0.24	0.87
0.24	0.8716666666666667
0.24166666666666667	0.8716666666666667
0.24333333333333335	0.8716666666666667
0.24833333333333332	0.8716666666666667
0.25	0.8716666666666667
0.25	0.8733333333333333
0.25166666666666665	0.8733333333333333
0.25333333333333335	0.8733333333333333
0.255	0.8733333333333333
0.255	0.875
0.25666666666666665	0.875
0.25833333333333336	0.8783333333333333
0.26	0.8783333333333333
0.26166666666666666	0.8783333333333333
0.2633333333333333	0.8783333333333333
0.265	0.8783333333333333
0.26666666666666666	0.8783333333333333
0.26666666666666666	0.88
0.26666666666666666	0.8816666666666667
0.2683333333333333	0.8816666666666667
0.27	0.8816666666666667
0.27166666666666667	0.8816666666666667
0.2733333333333333	0.8816666666666667
0.2733333333333333	0.8833333333333333
0.2733333333333333	0.885
0.2733333333333333	0.8866666666666667
0.2733333333333333	0.8883333333333333
0.275	0.8883333333333333
0.27666666666666667	0.89
0.2783333333333333	0.89
0.28	0.89
0.28	0.8916666666666667
0.2816666666666667	0.8916666666666667
0.2816666666666667	0.8933333333333333
0.2833333333333333	0.8933333333333333
0.285	0.8933333333333333
0.2866666666666667	0.8933333333333333
0.28833333333333333	0.8933333333333333
0.29	0.8933333333333333
0.2916666666666667	0.8933333333333333
0.29333333333333333	0.8933333333333333
0.295	0.8933333333333333
0.29833333333333334	0.8933333333333333
0.29833333333333334	0.895
0.29833333333333334	0.8966666666666666
0.29833333333333334	0.8983333333333333
0.3	0.8983333333333333
0.30333333333333334	0.9
0.30666666666666664	0.9
0.30833333333333335	0.9
0.30833333333333335	0.9016666666666666
0.31166666666666665	0.9016666666666666
0.31333333333333335	0.905
0.315	0.905
0.31666666666666665	0.905
0.31666666666666665	0.9066666666666666
0.31666666666666665	0.9083333333333333
0.31833333333333336	0.9083333333333333
0.31833333333333336	0.91
0.32	0.91
0.32166666666666666	0.91
0.32166666666666666	0.9116666666666666
0.32166666666666666	0.9133333333333333
0.3233333333333333	0.9133333333333333
0.3233333333333333	0.915
0.3233333333333333	0.9166666666666666
0.325	0.9166666666666666
0.32666666666666666	0.9166666666666666
0.32666666666666666	0.9183333333333333
0.32666666666666666	0.92
0.3283333333333333	0.92
0.33	0.92
0.33	0.9216666666666666
0.33166666666666667	0.9216666666666666
0.33166666666666667	0.9233333333333333
0.33166666666666667	0.9266666666666666
0.3333333333333333	0.9266666666666666
0.335	0.9266666666666666
0.33666666666666667	0.9283333333333333
0.33666666666666667	0.93
0.3383333333333333	0.93
0.34	0.9316666666666666
0.3416666666666667	0.9316666666666666
0.3416666666666667	0.9333333333333333
0.3433333333333333	0.9333333333333333
0.345	0.9333333333333333
0.3466666666666667	0.9333333333333333
0.34833333333333333	0.9333333333333333
0.35	0.9333333333333333
0.3516666666666667	0.9333333333333333
0.3516666666666667	0.935
0.35333333333333333	0.935
0.355	0.935
0.3566666666666667	0.935
0.35833333333333334	0.935
0.36	0.935
0.3616666666666667	0.935
0.36333333333333334	0.935
0.365	0.935
0.36666666666666664	0.935
0.36666666666666664	0.9366666666666666
0.36833333333333335	0.9366666666666666
0.37	0.9366666666666666
0.37166666666666665	0.9366666666666666
0.37333333333333335	0.9366666666666666
0.375	0.9366666666666666
0.37666666666666665	0.9383333333333334
0.37833333333333335	0.9383333333333334
0.38	0.9383333333333334
0.38166666666666665	0.9383333333333334
0.38333333333333336	0.9383333333333334
0.385	0.94
0.385	0.9416666666666667
0.38666666666666666	0.9416666666666667
0.3883333333333333	0.9416666666666667
0.39	0.9416666666666667
0.39166666666666666	0.9416666666666667
0.39166666666666666	0.9433333333333334
0.39166666666666666	0.945
0.3933333333333333	0.945
